contrast_0,contrast_45,contrast_90,contrast_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,energy_0,energy_45,energy_90,energy_135,correlation_0,correlation_45,correlation_90,correlation_135,asm_0,entropy_0,asm_45,entropy_45,asm_90,entropy_90,asm_135,entropy_135,label
1911.2279999997022,2492.7367585797256,1721.8314285711626,1709.2644316604596,24.298476190472797,29.868676849832937,21.573142857139587,22.262249553660737,0.47193754910230634,0.44723097867060807,0.5150063388105387,0.5024486421321426,0.45138784224539374,0.4301473242805323,0.49386375236055197,0.4806108868135777,0.6733265756838533,0.5790128946500478,0.7060929700371235,0.7112876180158543,0.2037509841269841,7.041351673381904,0.18502672058570227,7.156609009534117,0.2439014058956916,6.7641884500758565,0.23098682452372987,6.926521803601099,1.0
2148.2857142855723,2243.8512199960933,1154.2666666666219,1562.6463003372767,26.43123809523694,27.64927593731483,15.763047619046834,20.513786947034536,0.3401506975028785,0.31913434576009786,0.4139371979150408,0.3709677583340697,0.28643623074901836,0.2738772587574162,0.3572906868652344,0.31420721255948625,0.43435484047795725,0.41124745890937175,0.7026288022496392,0.5899853020776304,0.08204571428571426,8.25515123420141,0.07500875286447994,8.340210175127472,0.12765663492063495,7.786716640476048,0.09872617242440597,8.140176284357656,2.0
1733.6870476189,2399.019837333927,1889.4047619046073,1667.5300535608585,19.680952380951073,25.211465978973237,21.44552380952231,19.88791906367845,0.553143712955778,0.5220726072493822,0.5580225155299684,0.5459986221360545,0.517662073823946,0.4987447390560938,0.530590053608838,0.5161036494075064,0.6529647005109221,0.5229397683492838,0.6183030403139782,0.6684011273035871,0.26797402267573694,5.933182052899591,0.2487463147361247,6.022922759637575,0.28152580498866203,5.806911950000552,0.26636297693175043,5.95927278023902,1.0
1290.8487619046512,1242.992065066481,1413.7828571427294,1892.1279508034572,15.927619047617833,16.01844872049194,17.853714285712687,22.837730609006694,0.6533993261125532,0.6632939058403502,0.6552537041980849,0.6118828500054188,0.6338695188233702,0.6442396898899077,0.6443428475705745,0.6031422208435877,0.6957070878522165,0.7098611044849781,0.6620028576020562,0.5575203451795323,0.4017905668934241,4.710462172296682,0.41504477802944245,4.6689929061773965,0.4151777052154195,4.625933986974688,0.3637805385641351,4.914816542951939,0.0
2298.4142857141696,2162.1924221385393,1249.4159999999497,2100.290021821138,27.778476190475175,27.33663955564467,17.47580952380872,26.238444753026,0.2784169945799328,0.26851069577177816,0.3481852583043594,0.2766122538631479,0.22403251302751004,0.22548596619559666,0.2996092693587846,0.2316194138483611,0.4406116388936185,0.47350447852492117,0.7065245164146117,0.4885777607184792,0.05019056689342405,8.986097813050574,0.05084392095115629,9.109166933104127,0.08976571428571427,8.537274091356773,0.053647552871453105,9.021492647117855,2.0
3249.4516190473532,4030.6542352708416,2158.2270476188314,2317.8416980758566,31.741904761902365,38.68399127157524,23.54285714285518,25.2652251537404,0.46085085527426534,0.41337826549298745,0.4939593025458765,0.470387647599177,0.43235468768558877,0.3897336686847287,0.4705908863470495,0.4481052180301444,0.5107187467861458,0.39741233149606875,0.674311153772428,0.6534798711874985,0.18693057596371881,6.765218849434499,0.15189233250645637,7.041448103647545,0.22145578231292523,6.6468023404180325,0.20079828642583702,6.883674096498409,3.0
2935.563428571258,2635.44733187864,1690.7819047617793,2954.9613171990195,29.40266666666499,26.639555643722087,18.246285714284674,29.69252132513474,0.4739445774560138,0.4794293038634358,0.5343361719187492,0.46258313720882444,0.43660803469898085,0.44163434510453625,0.49426005989023586,0.42698530565051085,0.48564682963593975,0.5436390032003111,0.7059090325237629,0.4883111205033324,0.19062657596371882,6.517778779039705,0.19504089477591027,6.536710259187345,0.2442930068027211,6.138341536023246,0.18231645124145857,6.616154755462523,4.0
1384.927809523743,1434.6831977782476,955.952761904726,1235.963499305722,17.535428571427758,18.335647688950843,12.82552380952321,15.923824637968753,0.5785701746846663,0.5673680579678834,0.6080300260438332,0.586522754045848,0.5419798926912436,0.5358677285497427,0.5705157470982323,0.5492566036510437,0.534136342358517,0.5228066477968573,0.6806987697063022,0.5900786467832633,0.2937422040816326,5.432572446020399,0.2871542225010617,5.524992277792283,0.3254882176870749,5.3134634615358705,0.30168281665427793,5.445658544294365,1.0
1627.81352380932,1496.3834556636195,1551.3952380950416,2057.189446538473,20.413142857140677,20.309660781591532,20.074476190473856,23.40249950406783,0.5153790620504798,0.5175909626458827,0.5236479110404945,0.4969296809640455,0.4977269693862149,0.49847594597362954,0.5003775445349089,0.46769376496341997,0.752760964518986,0.7749118555330826,0.7638116804386826,0.6900040325244498,0.2477321360544218,6.546035526591431,0.24847826871429718,6.629640587604886,0.2503776870748299,6.546100639861814,0.21873745778565376,6.755944862969923,0.0
1823.655809523628,863.3511208093959,1842.6615238093516,2693.271771474003,20.853523809521885,11.815314421741807,20.305714285712583,28.854393969451547,0.5276536531711674,0.570438662714316,0.5330628604325581,0.4784357384747876,0.5050141867295892,0.5365290155800057,0.5048312980152366,0.4580238703378698,0.617633252553896,0.8212746852902988,0.6139650582639767,0.44297328481000453,0.255039328798186,6.317599279321235,0.2878633845592504,6.088880140585268,0.2548546394557824,6.272946476099926,0.2097858657992755,6.559623082471623,1.0
2721.6809523807606,3087.9192620512467,1908.6822857141358,2042.2564967268936,28.707999999998272,31.588772069035006,20.84038095237956,22.246974806586515,0.47777261221975387,0.46382764260649484,0.5315169532458739,0.5075698140038354,0.4526472399225539,0.4328367603395211,0.49939326452510047,0.47510284145816056,0.48562896815517426,0.422829352823754,0.6405210521102565,0.6182767734889724,0.20488952380952383,6.466184559464479,0.1873476611012077,6.511986436839691,0.24939363265306122,6.133154994354893,0.22572270996161176,6.3711683642334345,4.0
2688.6110476187737,2381.8474509027224,2022.6401904759136,3329.3201745686515,31.164952380949302,29.486411426306017,25.816190476187252,38.535012894269535,0.286843898330861,0.3015556851083684,0.3474770030500821,0.24241147880807837,0.2378218621052951,0.26622141801669663,0.3197675459559342,0.2239580523187485,0.5220457437593733,0.571339706715896,0.6385612413790982,0.4019652531722121,0.05655923809523811,9.264162405983656,0.07087384341083143,9.242760788983007,0.10225128344671204,8.803275028394708,0.050157209198399756,9.448043171533925,2.0
1452.6502857142038,2155.519738147226,1547.4998095237113,1036.4465383852557,15.585523809522975,22.835350128943208,17.31238095238001,12.112080936322156,0.6875808253577278,0.6335448696725458,0.6664183364865026,0.6978231610146328,0.6691448632938315,0.6198618821244896,0.6463323913364278,0.6753814415849669,0.6414385896625407,0.4808833399505612,0.6249656865730898,0.750783449997476,0.4477548480725625,4.129465975369798,0.3842287529109152,4.506168447474499,0.4177455600907029,4.332288690391014,0.45614009163738517,4.1871455467617995,2.0
2293.247047618788,2592.1912318985515,2053.4379047616253,2631.5647688951785,28.001714285711508,30.952192025393636,25.509142857139675,32.05871850823438,0.3399695961190508,0.3253962259953793,0.3829450018525693,0.3198704198411183,0.29195787600357576,0.29833948688631157,0.35647297175498505,0.2959645117914928,0.6186070687533507,0.5685743381137778,0.6599612648841708,0.5620212898469168,0.08523940136054418,8.774468383414948,0.08900644943559617,8.821097905755858,0.12707297959183675,8.372420152218096,0.08759499223998601,8.867977195579233,1.0
3003.2352380950197,3356.258877207005,2358.4024761902997,2705.293592541234,30.131619047616994,33.81055346161661,25.68285714285556,28.82424122198113,0.39867867153649933,0.3643482109006205,0.41960535732360477,0.3894366407285908,0.35743188304962653,0.33824416861529943,0.38926231763096336,0.35599893311666536,0.5756079535818832,0.5279402756051668,0.6700743961378646,0.6194989139917365,0.1277575510204082,7.62570312060885,0.11440911760225546,7.8343016784914665,0.15152515192743768,7.4724212237311,0.1267352403802015,7.72931879259138,3.0
2635.6289523806904,3458.6429279905683,2112.7028571426326,1767.09303709588,26.561142857140588,34.87264431660547,22.796571428569457,18.982344772862874,0.5106367359023108,0.46056837834422476,0.5355395949666643,0.5510904612809187,0.48588069978312726,0.44661227341688575,0.5147074813747937,0.5169577994502026,0.4515758933506711,0.2947368276397776,0.563903806747546,0.6396121252000946,0.23608005442176877,6.393658259944083,0.19946252276659704,6.577078514631566,0.2649237913832201,6.163646242381056,0.267245366412399,6.178613237522508,2.0
1645.616380952227,2164.7339813529766,1865.038095237912,1800.4653838524684,19.943619047617553,23.507637373537634,21.57066666666484,22.24756992660258,0.4956984952788146,0.4902838064719195,0.5044037725207461,0.481017766318914,0.4577156134177841,0.4497916310038209,0.4837524525768548,0.4568048704558744,0.694673437818096,0.6020079186193121,0.6546951282266337,0.668979665979343,0.20950358276643988,6.702183116038436,0.20231251132107309,6.745421207381042,0.23401643537414965,6.46747741199828,0.20867068967220231,6.781447164436214,1.0
1806.5798095237665,1337.1900416584144,1414.2055238094872,1995.7369569530022,22.603428571428132,17.14997024399925,18.085142857142493,24.92084903788954,0.49041903312609836,0.5303412470787607,0.5314330953272709,0.4642051955207266,0.4322388060870086,0.4609922807240575,0.46888684699342914,0.4140004050839681,0.4832136916656616,0.6219315400476059,0.5995598927932798,0.4361387986060764,0.1868303854875283,5.877310708700174,0.2125138828871652,5.7994824154444515,0.21985487528344672,5.671876424687405,0.17139633540968813,5.958830182069383,4.0
1452.2443809523274,1552.5740924419972,1069.9299047618715,1423.4953382265635,18.26228571428503,20.36103947629465,14.555047619047075,18.40944257091863,0.5916599026400194,0.5562552969223622,0.6174411578087962,0.5748065493115849,0.548527759505232,0.5206165886614151,0.5625525563756592,0.5329416132421945,0.5227999155014599,0.4969768327739759,0.6470594414754353,0.5387974480239124,0.30088270294784586,5.094306045015126,0.27104163238945106,5.333422899307497,0.31646537868480734,5.055994966527089,0.28402676312519426,5.299644179932708,4.0
2335.615428571254,2008.7532235668036,1773.262095237952,2793.8744296767054,25.000190476188884,21.62328902995482,19.2438095238081,29.542352707796773,0.5613580162047849,0.5889016094921097,0.6090741629569691,0.5327129698167421,0.5300494650257853,0.5534085704569912,0.5813517908821357,0.5112133281366623,0.42558240620684074,0.5119888606061315,0.5648826138333596,0.32124970466557984,0.2809524353741498,5.6039322237224605,0.30626104585525055,5.499034039307775,0.33796990476190497,5.293894575373835,0.26133906686456515,5.76749645147949,2.0
2480.6045714284132,1311.895457250581,1832.6918095236854,2998.4784764928213,27.267809523808005,16.40567347748468,20.90095238095118,32.49672683991373,0.3694675679647981,0.41129473767713176,0.40230903109177574,0.3266385226035798,0.3187415731845736,0.35799823115242535,0.3588822152802225,0.2834878902793656,0.48212647285262084,0.7257914014984866,0.6210783618917447,0.37342652182907576,0.10159619047619052,7.984166325231741,0.12816273350826343,7.7811023257311005,0.1287964444444444,7.7358201437602405,0.08036538393504938,8.214304160808355,3.0
3025.3617142854905,3199.868280103234,1902.2796190474655,2682.4245189447356,30.769333333331208,32.49156913310959,20.02361904761764,28.06824042848736,0.457854461212424,0.43667015816375854,0.515203953350236,0.45950271245380286,0.4271640595682562,0.4108671983430143,0.4806671855979314,0.42961439197190016,0.4763002201248863,0.45158063285152356,0.6735208978366408,0.5402643395509544,0.18246913378684806,6.80339444138083,0.16881185467423426,6.893463845799751,0.2310409433106576,6.444979701411174,0.18456852578938013,6.848620012571406,4.0
2379.8390476188106,2041.977187066136,1211.528571428472,2267.9012100774517,26.309142857140692,23.415393771077866,15.896190476189055,26.076968855386596,0.4593289167924808,0.4652422602010979,0.5121202924012997,0.4506267433610085,0.42451560230293256,0.4328578978979144,0.47963300407090115,0.4253927188944913,0.49294385961633885,0.5671681595923057,0.7388902798507858,0.5198593421917214,0.18021349659863947,7.020839940494216,0.18736595977259435,7.0393620208340595,0.23004781859410428,6.686274824308643,0.18095896528844355,7.056517712431329,1.0
1356.3554285713615,1763.6903392184463,1236.7965714285217,761.755604046833,17.201142857142102,21.432057131521923,15.159619047618358,10.020630827216849,0.602807721799578,0.5765922630878909,0.6137590250709427,0.6563214560737417,0.5653715973445039,0.5485409681109327,0.578178012431235,0.6074325247361931,0.5421344345916519,0.41009741827160845,0.5862573667190644,0.7452149531014647,0.3196450430839004,5.183646667327324,0.3008971936960801,5.236474479857043,0.3342898140589569,5.133484030270683,0.36897427210738226,4.839057371589942,2.0
944.9329523809255,1465.543939694525,1416.728380952328,1060.02598690737,12.075047619047218,18.814322555048815,17.949714285713707,13.314223368379277,0.6939415962612332,0.6292157355952581,0.6371643922784611,0.6768377997828975,0.6548011278294965,0.6006959408505669,0.6067836771362454,0.6348986970924654,0.663558620147444,0.49150952691713434,0.5052473171031369,0.6322095155502382,0.42876451700680246,4.0609205258460115,0.3608356133543466,4.447584490265317,0.3681864308390024,4.430855549644165,0.4030963555697082,4.302013006596828,4.0
3418.050476190336,2744.382463796913,2599.1799999998752,3833.349930569406,31.189904761903577,26.471335052569582,25.2737142857133,34.28109502083034,0.47105010747735027,0.4817175420185406,0.4966243038393611,0.44260738524969295,0.44035720400621386,0.44415887976635415,0.4648646061390384,0.4148189527617444,0.5366528510476902,0.6304590324009475,0.6476862228404201,0.4838651965155158,0.1939144671201814,6.3631613747144735,0.19727711047529678,6.411357444498884,0.21609910204081637,6.230916394323122,0.1720747635703439,6.534553968502649,4.0
2547.918095237801,2592.3533029161854,1938.650666666408,2648.010910533705,30.396952380949365,30.634199563580115,22.649523809520954,30.47312041261815,0.4439161460734554,0.45075268823991954,0.5217986044784995,0.4417382557442332,0.42565816184854166,0.4378930030096876,0.5022676559225118,0.42633227359391934,0.5254625756750059,0.5225632553569304,0.6397510294166614,0.5123127285612011,0.18118487074829934,6.942778714584294,0.19175028208484124,6.993638848236503,0.25227279818594106,6.547450430576167,0.18175920750775998,6.999370722742392,4.0
1811.3508571426726,2389.110692323017,2130.975238095013,2353.0105137870178,22.03999999999806,28.053759174768,24.01942857142636,27.28664947431164,0.5702150643576451,0.5340704300918535,0.5780987494509905,0.5377293746947808,0.5485480815137217,0.5242836209055433,0.5657104537307687,0.5270355891018795,0.5980827730232386,0.4781991556178833,0.5293435792880841,0.48601427915541723,0.30090499773242635,5.5747081582233315,0.2748733151498321,5.85857474038093,0.3200283174603177,5.575497858452971,0.27776651217996945,5.8229428906577745,4.0
1683.9685714284806,1528.0333267209169,952.1213333332889,1736.8482443959867,20.88209523809435,18.956159492164485,12.781142857142203,21.953183892085367,0.5175242548203978,0.5309781520197174,0.5765602763976543,0.5028372040171131,0.47078996669826173,0.47965040650235885,0.5245321249583861,0.4635987682347567,0.48284857943013293,0.5304108219055143,0.7037455104813002,0.4666171497254218,0.2216431927437642,6.095318229081311,0.2300645124578732,6.071151735747627,0.27513395011337893,5.7471834266528505,0.21492381790877985,6.181484854241015,3.0
1648.8519999999126,1091.7056139655012,1285.0247619046856,2118.579646895489,18.080571428570604,12.790716127752415,15.45523809523731,23.282682007538735,0.660195105465887,0.6915411941797383,0.675740887062903,0.6219357379236083,0.6428987923015765,0.6656725010169492,0.657155058547841,0.6100096766367787,0.5855065769874027,0.7301455254255603,0.6754685748525391,0.4749863058441786,0.4133188571428573,4.333678980085794,0.4431198786101557,4.252916875618364,0.4318527709750567,4.255172981288107,0.3721118055905079,4.556531272004558,2.0
1786.1847619047046,1350.2033326721057,1406.29180952376,1848.7165244991318,21.868571428570803,17.0821265621901,17.64685714285663,22.637571910335474,0.5274625189697388,0.5655048263068386,0.5755016311069369,0.523944312924646,0.476921610143861,0.5040184630456083,0.5086757695710915,0.4695551819077786,0.43935896718492873,0.5812749129330675,0.5617412003430077,0.4267710516089586,0.2274542222222222,5.67664024989178,0.2540346110908601,5.581158013337082,0.25875103854875287,5.532570503981025,0.2204820688564444,5.699619813331038,4.0
2057.2914285712045,2507.594128149257,1851.9773333331243,1952.015076373801,25.713523809521472,30.996627653244932,23.50114285714066,24.233287046221758,0.429948738114542,0.3904267407862531,0.4618447561934019,0.4512461517322795,0.4033216729634934,0.3639623441641238,0.4301379201901028,0.4232836870976316,0.516376483367935,0.4074741297506307,0.5601550322178573,0.5387533337693968,0.16266837188208616,7.183250735175075,0.13246858796944605,7.443524592128876,0.1850186303854875,7.063110881590715,0.1791690797629641,7.204976508108382,2.0
3960.9761904760408,4047.3965483039756,2429.826285714176,3802.771672287309,34.38533333333219,35.38940686371889,22.40876190476111,33.28149176750752,0.4643156972875839,0.4499980276306396,0.5263369967628119,0.46300631937171915,0.4367686540296216,0.4203182075482137,0.4872280612541267,0.42950977388610484,0.5077992872569919,0.5016552858048111,0.6985707560417395,0.5317752684822301,0.19076685714285715,6.215043544454664,0.17666739559653685,6.372745430902736,0.23739118367346942,6.012495176216926,0.18447864586368762,6.351129750666388,4.0
1457.375999999809,2077.5832176156423,1670.4344761902364,1832.252330886812,18.03276190475972,25.240031739735382,21.685142857139812,23.786153540964904,0.475384865789621,0.44097757416768674,0.4788814588113614,0.4574271906712767,0.434318858384338,0.419406183799229,0.4590046808607932,0.43521247878535047,0.7748626943195347,0.682243539264623,0.7427025395827039,0.7194449478024949,0.18863287074829926,7.345778900145264,0.17590154700903096,7.556444709154545,0.21068529705215416,7.222349193803003,0.18940990169048644,7.464603603673849,0.0
1374.3310476189934,1500.6018647094063,1505.4834285713725,1513.548105534638,18.16723809523754,20.52251537393405,19.810666666666034,19.729418766118002,0.5246357958778747,0.48023240103547116,0.5069477262283776,0.5016328442817451,0.4276621253092549,0.4010521200060708,0.4273376314428183,0.4151160123800283,0.5822621264431936,0.5462981490490358,0.5434329999301751,0.5425378451617816,0.18289489342403625,5.995730130032884,0.16084280296136252,6.111173110599077,0.18261745124716552,6.0145126685007515,0.17232130373429447,6.168759939516085,4.0
1454.351238095147,1299.9359254116657,1214.3529523808797,1790.159690537652,18.280380952379833,17.86570124975219,16.45276190476091,22.087482642333523,0.43039614266127213,0.41067155884457657,0.4374810805126484,0.39353211537171146,0.3783030015711276,0.37785713322050735,0.3925857301985714,0.3485422946746773,0.6596992264057165,0.6982973374895772,0.7213392008197704,0.5838829520515153,0.1431131609977324,7.691337051421537,0.14277601312561733,7.800726531480095,0.15412355555555554,7.533805316758956,0.12148173117709135,7.9005866648568155,0.0
1825.6009523808527,1605.818885141878,965.0889523809054,1711.2945844079052,21.872952380951343,19.989882959730473,13.813142857142136,21.559214441579417,0.43040477104891833,0.43484851076432773,0.48711264325640974,0.4295650050077835,0.38061787695004684,0.38872717280796404,0.4399550585170318,0.38278403882290857,0.5580866293735804,0.6105500181270016,0.7653005808216902,0.5848317486838893,0.1448699682539683,7.2651149984824,0.15110881487926753,7.230144743214711,0.19356045351473927,6.879361829312203,0.14652362037757358,7.297381460820447,1.0
2457.644380952239,2252.2005554454263,1418.591238095147,2512.218805792584,29.13352380952246,27.46895457250642,19.103619047617997,30.627058123389375,0.2365037096827198,0.23895855771569513,0.30424215683302824,0.2120737480152015,0.18106357485863386,0.18728019159086934,0.2485779236516781,0.172010504518639,0.4344405016315696,0.47606775827694175,0.6863225902901107,0.4155793863759959,0.03278401814058955,9.464561712041778,0.03507387016230842,9.51386480170107,0.06179098412698413,9.08465416595388,0.029587613664755198,9.632970597257275,2.0
3042.2847619045115,2196.071216028641,2628.110095237879,4012.438008331786,30.637142857140546,24.15135885737038,27.857904761902596,38.53560801428521,0.40913433630905055,0.4217246007267044,0.4170793933969106,0.36161269313519134,0.3723811228838848,0.38787055783135954,0.3872247907207663,0.33263884755147527,0.574961150297685,0.6939655087401165,0.6330535784105988,0.4415873966316346,0.1386677006802721,7.529655975130191,0.1504435696324064,7.5612712155733695,0.1499430385487528,7.487997933837751,0.11064860290037484,7.768400314648449,3.0
2069.404190475976,2148.5403689744744,1696.611809523629,2334.524300734043,24.280380952378774,25.627851616743534,19.92838095237901,26.595318389209485,0.5620524704969246,0.5538346589582447,0.601553323196247,0.5448278498954175,0.5431769651038769,0.542057280342702,0.5850936704276919,0.5329702436223103,0.5419765591716216,0.5254764031375597,0.6195445553495831,0.4861047633027086,0.2950412154195011,5.69042128778617,0.2938260951725311,5.7296246383909875,0.3423346031746033,5.426741910199966,0.28405728058682933,5.790685508282473,1.0
1878.2457142855126,2302.1737750447373,1533.7567619046206,1108.999206506685,22.702095238093108,26.980361039477323,18.355999999998406,15.497123586590048,0.431566578451562,0.391547324017989,0.44943791855879306,0.4527335591043984,0.40829889900621674,0.3690280520633099,0.4073381764856579,0.4146383133537945,0.6013637527682735,0.5110936513941458,0.6729148706976343,0.7643702935490848,0.16670799092970512,7.540810595780326,0.13618170320963816,7.851607245777451,0.16592439002267567,7.527593884789935,0.17192493090087196,7.529861535984554,0.0
1482.5706666666201,1382.4826423328864,1369.4651428570849,1695.476889506073,19.646476190475642,17.726443166038568,17.333333333332703,22.295377901210426,0.5195621060625116,0.5447055980690862,0.5649545648941743,0.496352262304963,0.4560306311070885,0.4722093886400787,0.4893847310306841,0.44238671125027884,0.5666547203575144,0.6019418558206032,0.6086045014864417,0.5121675828941851,0.20796393650793654,5.619168965165025,0.22298170671983492,5.63762396400378,0.23949741496598637,5.488619325145823,0.19570600229083623,5.729265597253152,4.0
2245.8839999998777,1971.6514580440996,1261.6721904761437,2220.8881174370936,26.965142857141796,24.394564570522306,17.373904761904047,27.962110692323964,0.2505921386827732,0.256429415301843,0.32611480595290343,0.2293087680236805,0.1896080214918591,0.20079017730569437,0.2622440053982959,0.1828525012618945,0.4041251670468372,0.4747273858437113,0.6805159434712778,0.40829339796898684,0.03595120181405896,9.317688910986677,0.040316695302447705,9.36694982857086,0.06877191836734695,8.914723810823233,0.033435037217726754,9.527085962085193,2.0
2363.720380952224,2576.5770680421215,2800.0438095236327,3371.8569728229363,24.233142857141537,26.506843880183432,28.155809523807967,32.65641737750587,0.4663585839356453,0.4591213308199813,0.45514404790112006,0.42469501013188415,0.42723448611088966,0.41403778298981914,0.42543734467057515,0.3902411238403148,0.6432042017463467,0.6138638482718963,0.5782041632865309,0.4946800187689412,0.18252930612244897,6.815201633337038,0.17142728574311944,6.943680099842641,0.18099693424036276,6.761389135478412,0.15228813473614752,7.044506799342499,4.0
1911.9708571426793,2209.3275143821593,1333.9396190475136,1404.5185479072147,22.159428571426716,25.021622693910814,16.759809523808137,18.178139258084123,0.4437847163162373,0.42023632279967543,0.48220401063818474,0.45355711215975386,0.40938174723107856,0.39212829712373787,0.4453758177624821,0.4224362225523987,0.6060566487068642,0.5492532038833394,0.7282661003056377,0.7134502551412619,0.16759341496598643,7.336183275377621,0.1537646014051569,7.458638574168855,0.198359619047619,7.109004172577341,0.17845236212433174,7.29585502785557,1.0
2458.2689523808285,2223.7952787145964,1519.5586666666018,2361.6349930569854,27.639619047618048,25.76076175362091,18.429142857142107,27.488593533029878,0.2983343544803808,0.28528292822900436,0.35139221080729766,0.2726844556317441,0.2261740545417257,0.2299798162615787,0.28737810784877243,0.22076457185634413,0.43831157155012124,0.48897087822950036,0.6641826532912912,0.45729525195233384,0.05115470294784579,8.793946414216622,0.05289071588770535,8.886890694677152,0.08258617687074833,8.373667267769523,0.04873699618691104,8.913275002810492,3.0
3000.536761904538,2052.1245784567323,3040.9855238092828,4410.758976393699,28.60647619047428,21.96310255901666,29.762666666664515,39.9849236262668,0.4525787799619844,0.46720452859856293,0.443717824415055,0.3819380804965983,0.4173190321602415,0.432507540317294,0.41234925645263165,0.35528097291662475,0.5702186023303497,0.7074008233728646,0.5636827492125284,0.3710983931764385,0.17415517460317467,6.861375113902071,0.18706277243130828,6.9772706612085775,0.17003190929705214,6.926185105298771,0.12622456971658033,7.134800571716585,3.0
1771.9830476189918,1878.6042451894639,1427.4782857142332,1490.854989089485,20.56666666666605,22.638762150367313,16.848190476189924,17.659591350922465,0.5756057919880644,0.5412844267984868,0.5971117231674228,0.5898870683099993,0.513966814708211,0.49134326943752243,0.539368354857983,0.5278290156840586,0.4586071037324994,0.4284664614397821,0.5610748916370879,0.5464326083706192,0.26416188662131523,5.229458069370577,0.24141820842155226,5.332888243823877,0.2909182222222222,5.020966194252528,0.2786034697980035,5.219160052773576,4.0
2111.738095237818,2539.633207697001,2108.745523809239,2506.1735766714105,26.690095238092603,31.595516762548954,25.9683809523779,29.747073993257043,0.3374444368898123,0.31228408549356435,0.3743713826078472,0.333648051201621,0.2909692926266877,0.2910297789496286,0.34374831271483375,0.2942016058380889,0.6247944070039121,0.5465957470268077,0.6231247368251118,0.5525693415458687,0.08466312925170066,8.812592399405098,0.08469833223547862,8.890525607843765,0.11816290249433109,8.476695715652854,0.0865545848777182,8.821111069905804,1.0
2292.84019047596,2951.8994247174155,1798.1177142855388,1119.7014481254125,26.259999999997817,32.582622495537954,21.260190476188647,15.41777425114067,0.4198066928256648,0.3786290580083078,0.4523549916924913,0.4702220998740517,0.38762173861238164,0.351131904645841,0.4199736521267827,0.43327997839793897,0.5509317099666675,0.4248628825126096,0.649156018454078,0.7816664504473425,0.15025061224489789,7.498848520306286,0.12329361446021614,7.66331675519437,0.17637786848072565,7.275765652222953,0.18773153968051143,7.261775040326265,2.0
3097.4662857139347,2943.1866693117413,1959.4718095235187,3377.3441777426146,32.2792380952347,32.46379686570288,23.24666666666346,35.40210275739132,0.4289292003757181,0.41835574656738655,0.4864346704225803,0.4127531043695519,0.40642176187559037,0.40339109881563046,0.4704583763737138,0.39884951554025194,0.43879689774832314,0.47032666217923647,0.6464203484757859,0.39219310067995666,0.16517864852607705,7.326555592985528,0.16272437860368233,7.421069728847717,0.22133108390022674,6.9937451479534705,0.1590809360466944,7.45189843427712,4.0
2144.3289523807507,2782.501091053444,2215.7285714283553,2400.555445348221,22.895047619045855,29.586589962310235,24.871047619045562,26.635588176950023,0.4987969193582081,0.44697077254364326,0.49343406069235557,0.46554816620435713,0.46382952924487836,0.4301190545199708,0.4678508978136199,0.4420956253482172,0.6515630222282185,0.5506998251624807,0.6383457669344773,0.6123739233130824,0.21513783219954652,6.609572314807969,0.18500240106114976,6.875540105566604,0.218884462585034,6.576470890237728,0.1954485419520259,6.80678384923258,0.0
777.301333333313,1297.7242610593282,1408.2784761904302,1098.021027573906,9.715047619047336,16.519341400515852,17.651809523808964,13.652846657409274,0.759182136586662,0.6907750605833168,0.6846773058819343,0.7158876809227948,0.7232238984271714,0.6716622155872976,0.6668624610443226,0.6882866368843791,0.6812149690281973,0.48625236426412827,0.4356072527351471,0.5653115813340114,0.5230528072562357,3.3435601289766184,0.45113013184763334,3.689689386782529,0.44470554195011325,3.736522911498598,0.4737384945136057,3.63815110401882,4.0
3398.321333333121,2902.6756595914417,1950.188380952233,3697.3993255307473,32.0413333333316,28.676453084706274,20.96399999999871,35.39178734378287,0.38854594577999213,0.3893182373972647,0.4463185841244808,0.36218365504934985,0.3458303097974332,0.35536760669988426,0.402382812055425,0.3248597370927179,0.5108619407033699,0.584454677680331,0.7223467607794825,0.4713180916030039,0.1195986031746032,7.501373147466653,0.12628613589160032,7.597007615796908,0.1619119274376417,7.344478738002084,0.10553384878395095,7.708172618969009,3.0
2478.917142856875,3237.195199365334,2308.1575238092423,2849.7686966872902,28.36247619047376,37.75580242015728,29.452761904758987,33.973417972626734,0.2850096705067499,0.2343297639939129,0.30252061954032355,0.2543877274099839,0.2264775521605764,0.21081374657365262,0.27127116572067017,0.22355214257956207,0.6532359273576803,0.5442954791833785,0.6799817777437736,0.5983951162419109,0.05129208163265305,9.506688958557268,0.04444243574441218,9.803604487880055,0.07358804535147388,9.368323184951894,0.04997556045190399,9.74724940039195,1.0
1769.8342857142109,1398.3552866494956,897.9367619047313,1822.825629835384,23.006857142856273,18.420749851220233,12.03199999999956,23.155326324142486,0.5278003013191855,0.559991878298716,0.6249185384325412,0.5254028554115497,0.4899451586692012,0.516123416378432,0.5700199145186321,0.4915125117911642,0.42635825910901326,0.5509765627096425,0.7067622745483749,0.41484731635872985,0.24004625850340142,5.627716242511488,0.26638338093414593,5.498100305897486,0.3249227029478458,5.1471834161089784,0.24158454924725367,5.639833879343117,3.0
